Freq.	V(feedb)/V(inv)
3.36124369047153e+004	(3.57948739699898e+001dB,1.32675590865912e+002°)
3.36511569375590e+004	(3.57919927669248e+001dB,1.32648640042581e+002°)
3.36899215741590e+004	(3.57891017250278e+001dB,1.32621674801501e+002°)
3.37287308658969e+004	(3.57862008540578e+001dB,1.32594695211370e+002°)
3.37675848642132e+004	(3.57832901637508e+001dB,1.32567701340851e+002°)
3.38064836206082e+004	(3.57803696638173e+001dB,1.32540693258531e+002°)
3.38454271866409e+004	(3.57774393639575e+001dB,1.32513671032936e+002°)
3.38844156139303e+004	(3.57744992738544e+001dB,1.32486634732514e+002°)
3.39234489541544e+004	(3.57715494031688e+001dB,1.32459584425639e+002°)
3.39625272590509e+004	(3.57685897615526e+001dB,1.32432520180602e+002°)
3.40016505804172e+004	(3.57656203586374e+001dB,1.32405442065633e+002°)
3.40408189701102e+004	(3.57626412040327e+001dB,1.32378350148922e+002°)
3.40800324800466e+004	(3.57596523073386e+001dB,1.32351244498549e+002°)
3.41192911622030e+004	(3.57566536781355e+001dB,1.32324125182531e+002°)
3.41585950686157e+004	(3.57536453259884e+001dB,1.32296992268826e+002°)
3.41979442513810e+004	(3.57506272604427e+001dB,1.32269845825333e+002°)
3.42373387626554e+004	(3.57475994910381e+001dB,1.32242685919828e+002°)
3.42767786546552e+004	(3.57445620272838e+001dB,1.32215512620085e+002°)
3.43162639796570e+004	(3.57415148786816e+001dB,1.32188325993776e+002°)
3.43557947899977e+004	(3.57384580547187e+001dB,1.32161126108498e+002°)
3.43953711380742e+004	(3.57353915648635e+001dB,1.32133913031777e+002°)
3.44349930763441e+004	(3.57323154185671e+001dB,1.32106686831097e+002°)
3.44746606573252e+004	(3.57292296252720e+001dB,1.32079447573844e+002°)
3.45143739335959e+004	(3.57261341943975e+001dB,1.32052195327344e+002°)
3.45541329577951e+004	(3.57230291353528e+001dB,1.32024930158854e+002°)
3.45939377826225e+004	(3.57199144575287e+001dB,1.31997652135576e+002°)
3.46337884608382e+004	(3.57167901703083e+001dB,1.31970361324606e+002°)
3.46736850452635e+004	(3.57136562830464e+001dB,1.31943057793024e+002°)
3.47136275887801e+004	(3.57105128050972e+001dB,1.31915741607797e+002°)
3.47536161443309e+004	(3.57073597457907e+001dB,1.31888412835837e+002°)
3.47936507649198e+004	(3.57041971144483e+001dB,1.31861071543989e+002°)
3.48337315036115e+004	(3.57010249203755e+001dB,1.31833717799041e+002°)
3.48738584135322e+004	(3.56978431728593e+001dB,1.31806351667695e+002°)
3.49140315478690e+004	(3.56946518811737e+001dB,1.31778973216616e+002°)
3.49542509598704e+004	(3.56914510545856e+001dB,1.31751582512325e+002°)
3.49945167028461e+004	(3.56882407023420e+001dB,1.31724179621378e+002°)
3.50348288301675e+004	(3.56850208336764e+001dB,1.31696764610175e+002°)
3.50751873952672e+004	(3.56817914578097e+001dB,1.31669337545092e+002°)
3.51155924516395e+004	(3.56785525839495e+001dB,1.31641898492426e+002°)
3.51560440528403e+004	(3.56753042212857e+001dB,1.31614447518442e+002°)
3.51965422524871e+004	(3.56720463789983e+001dB,1.31586984689273e+002°)
3.52370871042592e+004	(3.56687790662562e+001dB,1.31559510071036e+002°)
3.52776786618979e+004	(3.56655022922133e+001dB,1.31532023729720e+002°)
3.53183169792062e+004	(3.56622160660065e+001dB,1.31504525731323e+002°)
3.53590021100492e+004	(3.56589203967628e+001dB,1.31477016141735e+002°)
3.53997341083540e+004	(3.56556152935964e+001dB,1.31449495026794e+002°)
3.54405130281099e+004	(3.56523007656106e+001dB,1.31421962452226e+002°)
3.54813389233681e+004	(3.56489768218936e+001dB,1.31394418483727e+002°)
3.55222118482426e+004	(3.56456434715171e+001dB,1.31366863186963e+002°)
3.55631318569092e+004	(3.56423007235485e+001dB,1.31339296627438e+002°)
3.56040990036064e+004	(3.56389485870371e+001dB,1.31311718870674e+002°)
3.56451133426351e+004	(3.56355870710207e+001dB,1.31284129982081e+002°)
3.56861749283588e+004	(3.56322161845274e+001dB,1.31256530027017e+002°)
3.57272838152036e+004	(3.56288359365709e+001dB,1.31228919070756e+002°)
3.57684400576582e+004	(3.56254463361509e+001dB,1.31201297178532e+002°)
3.58096437102743e+004	(3.56220473922596e+001dB,1.31173664415509e+002°)
3.58508948276662e+004	(3.56186391138744e+001dB,1.31146020846745e+002°)
3.58921934645113e+004	(3.56152215099616e+001dB,1.31118366537286e+002°)
3.59335396755497e+004	(3.56117945894765e+001dB,1.31090701552067e+002°)
3.59749335155850e+004	(3.56083583613599e+001dB,1.31063025955982e+002°)
3.60163750394835e+004	(3.56049128345448e+001dB,1.31035339813854e+002°)
3.60578643021750e+004	(3.56014580179555e+001dB,1.31007643190401e+002°)
3.60994013586525e+004	(3.55979939204935e+001dB,1.30979936150354e+002°)
3.61409862639721e+004	(3.55945205510605e+001dB,1.30952218758294e+002°)
3.61826190732538e+004	(3.55910379185452e+001dB,1.30924491078795e+002°)
3.62242998416807e+004	(3.55875460318183e+001dB,1.30896753176326e+002°)
3.62660286244996e+004	(3.55840448997472e+001dB,1.30869005115308e+002°)
3.63078054770210e+004	(3.55805345311866e+001dB,1.30841246960085e+002°)
3.63496304546190e+004	(3.55770149349803e+001dB,1.30813478774936e+002°)
3.63915036127316e+004	(3.55734861199551e+001dB,1.30785700624102e+002°)
3.64334250068606e+004	(3.55699480949380e+001dB,1.30757912571697e+002°)
3.64753946925717e+004	(3.55664008687397e+001dB,1.30730114681827e+002°)
3.65174127254947e+004	(3.55628444501587e+001dB,1.30702307018491e+002°)
3.65594791613234e+004	(3.55592788479867e+001dB,1.30674489645655e+002°)
3.66015940558159e+004	(3.55557040710039e+001dB,1.30646662627191e+002°)
3.66437574647943e+004	(3.55521201279812e+001dB,1.30618826026916e+002°)
3.66859694441452e+004	(3.55485270276783e+001dB,1.30590979908568e+002°)
3.67282300498195e+004	(3.55449247788455e+001dB,1.30563124335825e+002°)
3.67705393378325e+004	(3.55413133902227e+001dB,1.30535259372319e+002°)
3.68128973642642e+004	(3.55376928705390e+001dB,1.30507385081596e+002°)
3.68553041852590e+004	(3.55340632285180e+001dB,1.30479501527124e+002°)
3.68977598570261e+004	(3.55304244728641e+001dB,1.30451608772327e+002°)
3.69402644358394e+004	(3.55267766122899e+001dB,1.30423706880531e+002°)
3.69828179780377e+004	(3.55231196554788e+001dB,1.30395795915040e+002°)
3.70254205400246e+004	(3.55194536111155e+001dB,1.30367875939047e+002°)
3.70680721782687e+004	(3.55157784878743e+001dB,1.30339947015696e+002°)
3.71107729493037e+004	(3.55120942944158e+001dB,1.30312009208098e+002°)
3.71535229097284e+004	(3.55084010393972e+001dB,1.30284062579246e+002°)
3.71963221162068e+004	(3.55046987314657e+001dB,1.30256107192061e+002°)
3.72391706254680e+004	(3.55009873792569e+001dB,1.30228143109444e+002°)
3.72820684943069e+004	(3.54972669913991e+001dB,1.30200170394191e+002°)
3.73250157795833e+004	(3.54935375765082e+001dB,1.30172189109081e+002°)
3.73680125382228e+004	(3.54897991431955e+001dB,1.30144199316766e+002°)
3.74110588272166e+004	(3.54860517000659e+001dB,1.30116201079842e+002°)
3.74541547036214e+004	(3.54822952557099e+001dB,1.30088194460861e+002°)
3.74973002245596e+004	(3.54785298187119e+001dB,1.30060179522299e+002°)
3.75404954472197e+004	(3.54747553976458e+001dB,1.30032156326570e+002°)
3.75837404288557e+004	(3.54709720010818e+001dB,1.30004124936016e+002°)
3.76270352267878e+004	(3.54671796375802e+001dB,1.29976085412893e+002°)
3.76703798984022e+004	(3.54633783156845e+001dB,1.29948037819432e+002°)
3.77137745011511e+004	(3.54595680439478e+001dB,1.29919982217750e+002°)
3.77572190925530e+004	(3.54557488308958e+001dB,1.29891918669934e+002°)
3.78007137301925e+004	(3.54519206850646e+001dB,1.29863847237956e+002°)
3.78442584717207e+004	(3.54480836149618e+001dB,1.29835767983805e+002°)
3.78878533748551e+004	(3.54442376291048e+001dB,1.29807680969311e+002°)
3.79314984973796e+004	(3.54403827359961e+001dB,1.29779586256279e+002°)
3.79751938971447e+004	(3.54365189441287e+001dB,1.29751483906464e+002°)
3.80189396320676e+004	(3.54326462619926e+001dB,1.29723373981507e+002°)
3.80627357601321e+004	(3.54287646980656e+001dB,1.29695256543032e+002°)
3.81065823393888e+004	(3.54248742608218e+001dB,1.29667131652539e+002°)
3.81504794279553e+004	(3.54209749587238e+001dB,1.29638999371526e+002°)
3.81944270840162e+004	(3.54170668002346e+001dB,1.29610859761348e+002°)
3.82384253658228e+004	(3.54131497937955e+001dB,1.29582712883386e+002°)
3.82824743316938e+004	(3.54092239478603e+001dB,1.29554558798839e+002°)
3.83265740400150e+004	(3.54052892708536e+001dB,1.29526397568962e+002°)
3.83707245492395e+004	(3.54013457712134e+001dB,1.29498229254815e+002°)
3.84149259178875e+004	(3.53973934573549e+001dB,1.29470053917514e+002°)
3.84591782045470e+004	(3.53934323376982e+001dB,1.29441871618004e+002°)
3.85034814678731e+004	(3.53894624206483e+001dB,1.29413682417207e+002°)
3.85478357665888e+004	(3.53854837146027e+001dB,1.29385486376007e+002°)
3.85922411594846e+004	(3.53814962279586e+001dB,1.29357283555168e+002°)
3.86366977054186e+004	(3.53774999691048e+001dB,1.29329074015396e+002°)
3.86812054633169e+004	(3.53734949464202e+001dB,1.29300857817345e+002°)
3.87257644921734e+004	(3.53694811682809e+001dB,1.29272635021588e+002°)
3.87703748510500e+004	(3.53654586430490e+001dB,1.29244405688655e+002°)
3.88150365990766e+004	(3.53614273790927e+001dB,1.29216169878950e+002°)
3.88597497954511e+004	(3.53573873847603e+001dB,1.29187927652893e+002°)
3.89045144994398e+004	(3.53533386684034e+001dB,1.29159679070765e+002°)
3.89493307703772e+004	(3.53492812383621e+001dB,1.29131424192788e+002°)
3.89941986676662e+004	(3.53452151029741e+001dB,1.29103163079153e+002°)
3.90391182507778e+004	(3.53411402705700e+001dB,1.29074895789933e+002°)
3.90840895792521e+004	(3.53370567494698e+001dB,1.29046622385177e+002°)
3.91291127126972e+004	(3.53329645479946e+001dB,1.29018342924838e+002°)
3.91741877107902e+004	(3.53288636744512e+001dB,1.28990057468804e+002°)
3.92193146332769e+004	(3.53247541371488e+001dB,1.28961766076903e+002°)
3.92644935399719e+004	(3.53206359443858e+001dB,1.28933468808883e+002°)
3.93097244907587e+004	(3.53165091044562e+001dB,1.28905165724423e+002°)
3.93550075455897e+004	(3.53123736256480e+001dB,1.28876856883145e+002°)
3.94003427644865e+004	(3.53082295162421e+001dB,1.28848542344597e+002°)
3.94457302075398e+004	(3.53040767845170e+001dB,1.28820222168241e+002°)
3.94911699349095e+004	(3.52999154387448e+001dB,1.28791896413487e+002°)
3.95366620068248e+004	(3.52957454871885e+001dB,1.28763565139677e+002°)
3.95822064835843e+004	(3.52915669381071e+001dB,1.28735228406089e+002°)
3.96278034255560e+004	(3.52873797997616e+001dB,1.28706886271876e+002°)
3.96734528931775e+004	(3.52831840803931e+001dB,1.28678538796214e+002°)
3.97191549469561e+004	(3.52789797882524e+001dB,1.28650186038137e+002°)
3.97649096474686e+004	(3.52747669315722e+001dB,1.28621828056632e+002°)
3.98107170553618e+004	(3.52705455185917e+001dB,1.28593464910612e+002°)
3.98565772313522e+004	(3.52663155575372e+001dB,1.28565096658940e+002°)
3.99024902362263e+004	(3.52620770566297e+001dB,1.28536723360384e+002°)
3.99484561308407e+004	(3.52578300240887e+001dB,1.28508345073645e+002°)
3.99944749761219e+004	(3.52535744681298e+001dB,1.28479961857353e+002°)
4.00405468330668e+004	(3.52493103969578e+001dB,1.28451573770099e+002°)
4.00866717627425e+004	(3.52450378187769e+001dB,1.28423180870361e+002°)
4.01328498262863e+004	(3.52407567417885e+001dB,1.28394783216552e+002°)
4.01790810849062e+004	(3.52364671741841e+001dB,1.28366380867033e+002°)
4.02253655998805e+004	(3.52321691241498e+001dB,1.28337973880115e+002°)
4.02717034325582e+004	(3.52278625998746e+001dB,1.28309562313978e+002°)
4.03180946443588e+004	(3.52235476095380e+001dB,1.28281146226762e+002°)
4.03645392967728e+004	(3.52192241613126e+001dB,1.28252725676549e+002°)
4.04110374513613e+004	(3.52148922633692e+001dB,1.28224300721346e+002°)
4.04575891697566e+004	(3.52105519238733e+001dB,1.28195871419070e+002°)
4.05041945136616e+004	(3.52062031509883e+001dB,1.28167437827572e+002°)
4.05508535448507e+004	(3.52018459528720e+001dB,1.28139000004642e+002°)
4.05975663251692e+004	(3.51974803376736e+001dB,1.28110558008008e+002°)
4.06443329165337e+004	(3.51931063135487e+001dB,1.28082111895262e+002°)
4.06911533809320e+004	(3.51887238886328e+001dB,1.28053661724043e+002°)
4.07380277804237e+004	(3.51843330710694e+001dB,1.28025207551824e+002°)
4.07849561771394e+004	(3.51799338689963e+001dB,1.27996749436005e+002°)
4.08319386332817e+004	(3.51755262905448e+001dB,1.27968287433961e+002°)
4.08789752111244e+004	(3.51711103438389e+001dB,1.27939821602988e+002°)
4.09260659730136e+004	(3.51666860370045e+001dB,1.27911352000285e+002°)
4.09732109813667e+004	(3.51622533781634e+001dB,1.27882878682990e+002°)
4.10204102986732e+004	(3.51578123754303e+001dB,1.27854401708151e+002°)
4.10676639874947e+004	(3.51533630369148e+001dB,1.27825921132796e+002°)
4.11149721104648e+004	(3.51489053707278e+001dB,1.27797437013814e+002°)
4.11623347302891e+004	(3.51444393849685e+001dB,1.27768949408091e+002°)
4.12097519097456e+004	(3.51399650877410e+001dB,1.27740458372387e+002°)
4.12572237116846e+004	(3.51354824871423e+001dB,1.27711963963388e+002°)
4.13047501990288e+004	(3.51309915912653e+001dB,1.27683466237743e+002°)
4.13523314347732e+004	(3.51264924081986e+001dB,1.27654965251994e+002°)
4.13999674819857e+004	(3.51219849460249e+001dB,1.27626461062653e+002°)
4.14476584038066e+004	(3.51174692128290e+001dB,1.27597953726117e+002°)
4.14954042634490e+004	(3.51129452166897e+001dB,1.27569443298729e+002°)
4.15432051241988e+004	(3.51084129656811e+001dB,1.27540929836732e+002°)
4.15910610494149e+004	(3.51038724678777e+001dB,1.27512413396335e+002°)
4.16389721025291e+004	(3.50993237313430e+001dB,1.27483894033663e+002°)
4.16869383470463e+004	(3.50947667641422e+001dB,1.27455371804766e+002°)
4.17349598465445e+004	(3.50902015743396e+001dB,1.27426846765604e+002°)
4.17830366646750e+004	(3.50856281699940e+001dB,1.27398318972052e+002°)
4.18311688651624e+004	(3.50810465591560e+001dB,1.27369788479979e+002°)
4.18793565118047e+004	(3.50764567498819e+001dB,1.27341255345095e+002°)
4.19275996684734e+004	(3.50718587502167e+001dB,1.27312719623095e+002°)
4.19758983991136e+004	(3.50672525682065e+001dB,1.27284181369591e+002°)
4.20242527677441e+004	(3.50626382118955e+001dB,1.27255640640068e+002°)
4.20726628384573e+004	(3.50580156893206e+001dB,1.27227097490029e+002°)
4.21211286754196e+004	(3.50533850085190e+001dB,1.27198551974820e+002°)
4.21696503428712e+004	(3.50487461775239e+001dB,1.27170004149748e+002°)
4.22182279051263e+004	(3.50440992043641e+001dB,1.27141454070055e+002°)
4.22668614265733e+004	(3.50394440970680e+001dB,1.27112901790889e+002°)
4.23155509716746e+004	(3.50347808636588e+001dB,1.27084347367336e+002°)
4.23642966049671e+004	(3.50301095121608e+001dB,1.27055790854360e+002°)
4.24130983910618e+004	(3.50254300505887e+001dB,1.27027232306955e+002°)
4.24619563946443e+004	(3.50207424869602e+001dB,1.26998671779928e+002°)
4.25108706804746e+004	(3.50160468292878e+001dB,1.26970109328086e+002°)
4.25598413133874e+004	(3.50113430855844e+001dB,1.26941545006087e+002°)
4.26088683582919e+004	(3.50066312638528e+001dB,1.26912978868617e+002°)
4.26579518801724e+004	(3.50019113721016e+001dB,1.26884410970190e+002°)
4.27070919440877e+004	(3.49971834183335e+001dB,1.26855841365297e+002°)
4.27562886151718e+004	(3.49924474105438e+001dB,1.26827270108339e+002°)
4.28055419586336e+004	(3.49877033567334e+001dB,1.26798697253639e+002°)
4.28548520397571e+004	(3.49829512648963e+001dB,1.26770122855434e+002°)
4.29042189239017e+004	(3.49781911430232e+001dB,1.26741546967917e+002°)
4.29536426765019e+004	(3.49734229991067e+001dB,1.26712969645163e+002°)
4.30031233630677e+004	(3.49686468411318e+001dB,1.26684390941205e+002°)
4.30526610491843e+004	(3.49638626770820e+001dB,1.26655810909985e+002°)
4.31022558005128e+004	(3.49590705149402e+001dB,1.26627229605383e+002°)
4.31519076827898e+004	(3.49542703626880e+001dB,1.26598647081159e+002°)
4.32016167618275e+004	(3.49494622283019e+001dB,1.26570063391064e+002°)
4.32513831035142e+004	(3.49446461197563e+001dB,1.26541478588708e+002°)
4.33012067738137e+004	(3.49398220450254e+001dB,1.26512892727664e+002°)
4.33510878387662e+004	(3.49349900120807e+001dB,1.26484305861402e+002°)
4.34010263644877e+004	(3.49301500288892e+001dB,1.26455718043334e+002°)
4.34510224171705e+004	(3.49253021034171e+001dB,1.26427129326804e+002°)
4.35010760630831e+004	(3.49204462436286e+001dB,1.26398539765052e+002°)
4.35511873685703e+004	(3.49155824574884e+001dB,1.26369949411249e+002°)
4.36013564000533e+004	(3.49107107529518e+001dB,1.26341358318497e+002°)
4.36515832240301e+004	(3.49058311379794e+001dB,1.26312766539819e+002°)
4.37018679070748e+004	(3.49009436205282e+001dB,1.26284174128137e+002°)
4.37522105158387e+004	(3.48960482085487e+001dB,1.26255581136335e+002°)
4.38026111170496e+004	(3.48911449099957e+001dB,1.26226987617182e+002°)
4.38530697775121e+004	(3.48862337328168e+001dB,1.26198393623402e+002°)
4.39035865641080e+004	(3.48813146849573e+001dB,1.26169799207623e+002°)
4.39541615437960e+004	(3.48763877743684e+001dB,1.26141204422388e+002°)
4.40047947836120e+004	(3.48714530089931e+001dB,1.26112609320160e+002°)
4.40554863506689e+004	(3.48665103967716e+001dB,1.26084013953342e+002°)
4.41062363121573e+004	(3.48615599456411e+001dB,1.26055418374273e+002°)
4.41570447353449e+004	(3.48566016635438e+001dB,1.26026822635156e+002°)
4.42079116875769e+004	(3.48516355584157e+001dB,1.25998226788166e+002°)
4.42588372362763e+004	(3.48466616381916e+001dB,1.25969630885371e+002°)
4.43098214489436e+004	(3.48416799108023e+001dB,1.25941034978786e+002°)
4.43608643931570e+004	(3.48366903841808e+001dB,1.25912439120326e+002°)
4.44119661365726e+004	(3.48316930662565e+001dB,1.25883843361817e+002°)
4.44631267469246e+004	(3.48266879649547e+001dB,1.25855247755059e+002°)
4.45143462920251e+004	(3.48216750882048e+001dB,1.25826652351695e+002°)
4.45656248397641e+004	(3.48166544439292e+001dB,1.25798057203352e+002°)
4.46169624581102e+004	(3.48116260400485e+001dB,1.25769462361558e+002°)
4.46683592151101e+004	(3.48065898844882e+001dB,1.25740867877734e+002°)
4.47198151788889e+004	(3.48015459851639e+001dB,1.25712273803263e+002°)
4.47713304176501e+004	(3.47964943499965e+001dB,1.25683680189424e+002°)
4.48229049996759e+004	(3.47914349868995e+001dB,1.25655087087413e+002°)
4.48745389933271e+004	(3.47863679037876e+001dB,1.25626494548384e+002°)
4.49262324670433e+004	(3.47812931085732e+001dB,1.25597902623367e+002°)
4.49779854893427e+004	(3.47762106091717e+001dB,1.25569311363305e+002°)
4.50297981288229e+004	(3.47711204134895e+001dB,1.25540720819113e+002°)
4.50816704541600e+004	(3.47660225294384e+001dB,1.25512131041565e+002°)
4.51336025341096e+004	(3.47609169649216e+001dB,1.25483542081412e+002°)
4.51855944375062e+004	(3.47558037278485e+001dB,1.25454953989267e+002°)
