Freq.	V(feedb)/V(inv)
7.50758054120012e+002	(8.46599849392263e+001dB,4.82667188725604e-001°)
7.51622894018281e+002	(8.46398906212133e+001dB,4.81956871826283e-001°)
7.52488730173660e+002	(8.46197960417516e+001dB,4.81247250067062e-001°)
7.53355563733793e+002	(8.45997012012114e+001dB,4.80538323069326e-001°)
7.54223395847646e+002	(8.45796060981882e+001dB,4.79830090278184e-001°)
7.55092227665510e+002	(8.45595107326589e+001dB,4.79122551077726e-001°)
7.55962060338997e+002	(8.45394151041436e+001dB,4.78415704415941e-001°)
7.56832895021050e+002	(8.45193192117672e+001dB,4.77709549545453e-001°)
7.57704732865938e+002	(8.44992230553215e+001dB,4.77004085868084e-001°)
7.58577575029260e+002	(8.44791266342129e+001dB,4.76299312838995e-001°)
7.59451422667946e+002	(8.44590299478431e+001dB,4.75595229927028e-001°)
7.60326276940258e+002	(8.44389329958691e+001dB,4.74891836035693e-001°)
7.61202139005795e+002	(8.44188357775735e+001dB,4.74189130354723e-001°)
7.62079010025489e+002	(8.43987382925366e+001dB,4.73487112198785e-001°)
7.62956891161610e+002	(8.43786405402373e+001dB,4.72785780813300e-001°)
7.63835783577768e+002	(8.43585425201124e+001dB,4.72085135920141e-001°)
7.64715688438912e+002	(8.43384442316533e+001dB,4.71385176937855e-001°)
7.65596606911334e+002	(8.43183456743570e+001dB,4.70685902319159e-001°)
7.66478540162669e+002	(8.42982468475878e+001dB,4.69987312211744e-001°)
7.67361489361897e+002	(8.42781477509606e+001dB,4.69289405213215e-001°)
7.68245455679345e+002	(8.42580483837925e+001dB,4.68592181468377e-001°)
7.69130440286688e+002	(8.42379487456681e+001dB,4.67895639240085e-001°)
7.70016444356950e+002	(8.42178488360030e+001dB,4.67199778955053e-001°)
7.70903469064508e+002	(8.41977486542633e+001dB,4.66504598549876e-001°)
7.71791515585091e+002	(8.41776481998933e+001dB,4.65810099170961e-001°)
7.72680585095781e+002	(8.41575474725126e+001dB,4.65116278228640e-001°)
7.73570678775017e+002	(8.41374464711240e+001dB,4.64423136627829e-001°)
7.74461797802597e+002	(8.41173451957788e+001dB,4.63730672628386e-001°)
7.75353943359676e+002	(8.40972436455771e+001dB,4.63038885904234e-001°)
7.76247116628771e+002	(8.40771418200520e+001dB,4.62347775614148e-001°)
7.77141318793759e+002	(8.40570397186076e+001dB,4.61657341272128e-001°)
7.78036551039883e+002	(8.40369373407032e+001dB,4.60967582405072e-001°)
7.78932814553751e+002	(8.40168346858410e+001dB,4.60278497551462e-001°)
7.79830110523338e+002	(8.39967317535703e+001dB,4.59590086981172e-001°)
7.80728440137986e+002	(8.39766285431156e+001dB,4.58902349479585e-001°)
7.81627804588409e+002	(8.39565250539305e+001dB,4.58215284189934e-001°)
7.82528205066692e+002	(8.39364212856499e+001dB,4.57528891404179e-001°)
7.83429642766292e+002	(8.39163172375957e+001dB,4.56843169559820e-001°)
7.84332118882042e+002	(8.38962129092129e+001dB,4.56158117730755e-001°)
7.85235634610152e+002	(8.38761082999811e+001dB,4.55473736404242e-001°)
7.86140191148209e+002	(8.38560034091522e+001dB,4.54790024039489e-001°)
7.87045789695179e+002	(8.38358982364513e+001dB,4.54106980073608e-001°)
7.87952431451411e+002	(8.38157927811100e+001dB,4.53424603851544e-001°)
7.88860117618635e+002	(8.37956870427379e+001dB,4.52742895146296e-001°)
7.89768849399967e+002	(8.37755810205808e+001dB,4.52061852700277e-001°)
7.90678627999906e+002	(8.37554747140826e+001dB,4.51381476535853e-001°)
7.91589454624343e+002	(8.37353681227666e+001dB,4.50701765340205e-001°)
7.92501330480553e+002	(8.37152612460048e+001dB,4.50022719014409e-001°)
7.93414256777206e+002	(8.36951540832729e+001dB,4.49344336251528e-001°)
7.94328234724363e+002	(8.36750466339805e+001dB,4.48666616781311e-001°)
7.95243265533478e+002	(8.36549388975965e+001dB,4.47989560226366e-001°)
7.96159350417401e+002	(8.36348308732865e+001dB,4.47313165894448e-001°)
7.97076490590379e+002	(8.36147225606899e+001dB,4.46637432508585e-001°)
7.97994687268059e+002	(8.35946139591429e+001dB,4.45962359683387e-001°)
7.98913941667487e+002	(8.35745050681715e+001dB,4.45287947373034e-001°)
7.99834255007111e+002	(8.35543958872182e+001dB,4.44614194021929e-001°)
8.00755628506784e+002	(8.35342864155025e+001dB,4.43941099999634e-001°)
8.01678063387762e+002	(8.35141766524513e+001dB,4.43268663984280e-001°)
8.02601560872710e+002	(8.34940665975431e+001dB,4.42596885696506e-001°)
8.03526122185700e+002	(8.34739562503609e+001dB,4.41925763921369e-001°)
8.04451748552215e+002	(8.34538456099007e+001dB,4.41255298752962e-001°)
8.05378441199150e+002	(8.34337346759071e+001dB,4.40585488772382e-001°)
8.06306201354811e+002	(8.34136234477546e+001dB,4.39916334126916e-001°)
8.07235030248922e+002	(8.33935119248114e+001dB,4.39247833942203e-001°)
8.08164929112621e+002	(8.33734001061438e+001dB,4.38579987834382e-001°)
8.09095899178466e+002	(8.33532879918141e+001dB,4.37912794417112e-001°)
8.10027941680435e+002	(8.33331755806311e+001dB,4.37246253525272e-001°)
8.10961057853925e+002	(8.33130628722483e+001dB,4.36580364920672e-001°)
8.11895248935759e+002	(8.32929498659856e+001dB,4.35915127246575e-001°)
8.12830516164184e+002	(8.32728365611200e+001dB,4.35250540642337e-001°)
8.13766860778872e+002	(8.32527229573894e+001dB,4.34586603803044e-001°)
8.14704284020924e+002	(8.32326090539746e+001dB,4.33923316592795e-001°)
8.15642787132872e+002	(8.32124948501806e+001dB,4.33260678358936e-001°)
8.16582371358677e+002	(8.31923803454047e+001dB,4.32598688154643e-001°)
8.17523037943735e+002	(8.31722655392264e+001dB,4.31937345726267e-001°)
8.18464788134875e+002	(8.31521504308901e+001dB,4.31276650128218e-001°)
8.19407623180363e+002	(8.31320350196528e+001dB,4.30616601412935e-001°)
8.20351544329904e+002	(8.31119193050992e+001dB,4.29957198547443e-001°)
8.21296552834640e+002	(8.30918032865229e+001dB,4.29298440541695e-001°)
8.22242649947157e+002	(8.30716869632563e+001dB,4.28640327378738e-001°)
8.23189836921482e+002	(8.30515703347431e+001dB,4.27982858374586e-001°)
8.24138115013088e+002	(8.30314534004355e+001dB,4.27326032947343e-001°)
8.25087485478894e+002	(8.30113361594107e+001dB,4.26669850394800e-001°)
8.26037949577265e+002	(8.29912186113071e+001dB,4.26014309924852e-001°)
8.26989508568018e+002	(8.29711007554342e+001dB,4.25359411111182e-001°)
8.27942163712421e+002	(8.29509825911237e+001dB,4.24705153479004e-001°)
8.28895916273193e+002	(8.29308641176432e+001dB,4.24051536701991e-001°)
8.29850767514509e+002	(8.29107453345127e+001dB,4.23398559554414e-001°)
8.30806718702001e+002	(8.28906262410148e+001dB,4.22746222201723e-001°)
8.31763771102758e+002	(8.28705068366217e+001dB,4.22094523143152e-001°)
8.32721925985328e+002	(8.28503871204956e+001dB,4.21443462634275e-001°)
8.33681184619722e+002	(8.28302670920491e+001dB,4.20793039959843e-001°)
8.34641548277412e+002	(8.28101467508188e+001dB,4.20143253971844e-001°)
8.35603018231336e+002	(8.27900260958494e+001dB,4.19494105029726e-001°)
8.36565595755898e+002	(8.27699051267264e+001dB,4.18845591295136e-001°)
8.37529282126971e+002	(8.27497838426865e+001dB,4.18197713583752e-001°)
8.38494078621895e+002	(8.27296622430482e+001dB,4.17550470396690e-001°)
8.39459986519486e+002	(8.27095403272953e+001dB,4.16903861747148e-001°)
8.40427007100028e+002	(8.26894180946813e+001dB,4.16257886634498e-001°)
8.41395141645284e+002	(8.26692955445625e+001dB,4.15612544450296e-001°)
8.42364391438490e+002	(8.26491726761829e+001dB,4.14967835117206e-001°)
8.43334757764364e+002	(8.26290494891839e+001dB,4.14323757740561e-001°)
8.44306241909101e+002	(8.26089259824440e+001dB,4.13680311738195e-001°)
8.45278845160379e+002	(8.25888021556796e+001dB,4.13037496706658e-001°)
8.46252568807359e+002	(8.25686780079132e+001dB,4.12395311718770e-001°)
8.47227414140686e+002	(8.25485535388913e+001dB,4.11753757129285e-001°)
8.48203382452494e+002	(8.25284287474422e+001dB,4.11112831586613e-001°)
8.49180475036404e+002	(8.25083036332537e+001dB,4.10472534667393e-001°)
8.50158693187527e+002	(8.24881781954936e+001dB,4.09832865988260e-001°)
8.51138038202467e+002	(8.24680524336155e+001dB,4.09193824923760e-001°)
8.52118511379320e+002	(8.24479263467048e+001dB,4.08555411532160e-001°)
8.53100114017680e+002	(8.24277999344003e+001dB,4.07917623972733e-001°)
8.54082847418635e+002	(8.24076731958783e+001dB,4.07280462628962e-001°)
8.55066712884774e+002	(8.23875461302221e+001dB,4.06643927109518e-001°)
8.56051711720186e+002	(8.23674187370056e+001dB,4.06008016041723e-001°)
8.57037845230461e+002	(8.23472910155130e+001dB,4.05372729924328e-001°)
8.58025114722694e+002	(8.23271629651372e+001dB,4.04738067172444e-001°)
8.59013521505487e+002	(8.23070345849503e+001dB,4.04104028445562e-001°)
8.60003066888948e+002	(8.22869058743005e+001dB,4.03470612260431e-001°)
8.60993752184693e+002	(8.22667768327474e+001dB,4.02837818545242e-001°)
8.61985578705851e+002	(8.22466474593044e+001dB,4.02205646415623e-001°)
8.62978547767063e+002	(8.22265177534368e+001dB,4.01574095665776e-001°)
8.63972660684484e+002	(8.22063877144094e+001dB,4.00943166023399e-001°)
8.64967918775786e+002	(8.21862573415782e+001dB,4.00312856289555e-001°)
8.65964323360158e+002	(8.21661266340546e+001dB,3.99683166280028e-001°)
8.66961875758310e+002	(8.21459955913500e+001dB,3.99054095759206e-001°)
8.67960577292471e+002	(8.21258642126023e+001dB,3.98425643773072e-001°)
8.68960429286395e+002	(8.21057324971777e+001dB,3.97797810164252e-001°)
8.69961433065361e+002	(8.20856004441751e+001dB,3.97170594294368e-001°)
8.70963589956174e+002	(8.20654680531962e+001dB,3.96543995883941e-001°)
8.71966901287168e+002	(8.20453353233986e+001dB,3.95918013906230e-001°)
8.72971368388206e+002	(8.20252022540267e+001dB,3.95292648348994e-001°)
8.73976992590683e+002	(8.20050688443990e+001dB,3.94667898189289e-001°)
8.74983775227530e+002	(8.19849350937179e+001dB,3.94043763594669e-001°)
8.75991717633212e+002	(8.19648010012229e+001dB,3.93420243553854e-001°)
8.77000821143729e+002	(8.19446665664325e+001dB,3.92797338027129e-001°)
8.78011087096625e+002	(8.19245317884395e+001dB,3.92175046065232e-001°)
8.79022516830979e+002	(8.19043966664690e+001dB,3.91553367505598e-001°)
8.80035111687418e+002	(8.18842612000190e+001dB,3.90932301863465e-001°)
8.81048873008109e+002	(8.18641253880166e+001dB,3.90311848216442e-001°)
8.82063802136769e+002	(8.18439892300874e+001dB,3.89692006684538e-001°)
8.83079900418658e+002	(8.18238527252854e+001dB,3.89072775916701e-001°)
8.84097169200591e+002	(8.18037158728118e+001dB,3.88454156735969e-001°)
8.85115609830931e+002	(8.17835786721402e+001dB,3.87836147695095e-001°)
8.86135223659596e+002	(8.17634411223991e+001dB,3.87218748525662e-001°)
8.87156012038057e+002	(8.17433032228160e+001dB,3.86601958883384e-001°)
8.88177976319344e+002	(8.17231649727520e+001dB,3.85985778505642e-001°)
8.89201117858045e+002	(8.17030263714294e+001dB,3.85370206064428e-001°)
8.90225438010308e+002	(8.16828874179440e+001dB,3.84755242129650e-001°)
8.91250938133842e+002	(8.16627481117642e+001dB,3.84140885493946e-001°)
8.92277619587924e+002	(8.16426084519866e+001dB,3.83527136344552e-001°)
8.93305483733392e+002	(8.16224684379918e+001dB,3.82913993449096e-001°)
8.94334531932656e+002	(8.16023280688738e+001dB,3.82301457280459e-001°)
8.95364765549691e+002	(8.15821873439815e+001dB,3.81689526627491e-001°)
8.96396185950048e+002	(8.15620462625387e+001dB,3.81078201450411e-001°)
8.97428794500846e+002	(8.15419048237253e+001dB,3.80467480630129e-001°)
8.98462592570784e+002	(8.15217630267137e+001dB,3.79857364814619e-001°)
8.99497581530133e+002	(8.15016208709822e+001dB,3.79247852506715e-001°)
9.00533762750747e+002	(8.14814783555311e+001dB,3.78638943840411e-001°)
9.01571137606055e+002	(8.14613354797856e+001dB,3.78030638254257e-001°)
9.02609707471074e+002	(8.14411922427719e+001dB,3.77422935610965e-001°)
9.03649473722400e+002	(8.14210486437876e+001dB,3.76815834751514e-001°)
9.04690437738218e+002	(8.14009046820854e+001dB,3.76209335835726e-001°)
9.05732600898299e+002	(8.13807603569097e+001dB,3.75603438278225e-001°)
9.06775964584004e+002	(8.13606156673623e+001dB,3.74998141578791e-001°)
9.07820530178285e+002	(8.13404706128170e+001dB,3.74393445299840e-001°)
9.08866299065688e+002	(8.13203251923815e+001dB,3.73789349160576e-001°)
9.09913272632351e+002	(8.13001794052930e+001dB,3.73185852322693e-001°)
9.10961452266014e+002	(8.12800332508593e+001dB,3.72582954935096e-001°)
9.12010839356010e+002	(8.12598867280195e+001dB,3.71980656559596e-001°)
9.13061435293276e+002	(8.12397398363726e+001dB,3.71378956203275e-001°)
9.14113241470351e+002	(8.12195925747992e+001dB,3.70777853656764e-001°)
9.15166259281376e+002	(8.11994449426291e+001dB,3.70177348672334e-001°)
9.16220490122101e+002	(8.11792969389766e+001dB,3.69577441141008e-001°)
9.17275935389881e+002	(8.11591485632724e+001dB,3.68978130077814e-001°)
9.18332596483682e+002	(8.11389998144157e+001dB,3.68379415261535e-001°)
9.19390474804083e+002	(8.11188506917770e+001dB,3.67781296083654e-001°)
9.20449571753273e+002	(8.10987011945796e+001dB,3.67183772640988e-001°)
9.21509888735059e+002	(8.10785513219035e+001dB,3.66586844303224e-001°)
9.22571427154865e+002	(8.10584010730311e+001dB,3.65990510483516e-001°)
9.23634188419733e+002	(8.10382504469884e+001dB,3.65394770876297e-001°)
9.24698173938325e+002	(8.10180994430798e+001dB,3.64799625237360e-001°)
9.25763385120928e+002	(8.09979480605762e+001dB,3.64205073247487e-001°)
9.26829823379452e+002	(8.09777962984815e+001dB,3.63611113829557e-001°)
9.27897490127434e+002	(8.09576441561582e+001dB,3.63017747564658e-001°)
9.28966386780039e+002	(8.09374916325994e+001dB,3.62424973429978e-001°)
9.30036514754063e+002	(8.09173387270131e+001dB,3.61832791439345e-001°)
9.31107875467934e+002	(8.08971854387157e+001dB,3.61241200577312e-001°)
9.32180470341712e+002	(8.08770317667042e+001dB,3.60650200871103e-001°)
9.33254300797095e+002	(8.08568777102295e+001dB,3.60059792018109e-001°)
9.34329368257418e+002	(8.08367232685154e+001dB,3.59469973680156e-001°)
9.35405674147656e+002	(8.08165684406130e+001dB,3.58880745274806e-001°)
9.36483219894425e+002	(8.07964132257572e+001dB,3.58292106524419e-001°)
9.37562006925985e+002	(8.07762576230956e+001dB,3.57704057263283e-001°)
9.38642036672240e+002	(8.07561016316584e+001dB,3.57116596795424e-001°)
9.39723310564743e+002	(8.07359452508129e+001dB,3.56529724635439e-001°)
9.40805830036694e+002	(8.07157884795193e+001dB,3.55943440872726e-001°)
9.41889596522946e+002	(8.06956313171629e+001dB,3.55357744807857e-001°)
9.42974611460005e+002	(8.06754737626358e+001dB,3.54772636037036e-001°)
9.44060876286029e+002	(8.06553158151950e+001dB,3.54188114740815e-001°)
9.45148392440835e+002	(8.06351574740015e+001dB,3.53604179920173e-001°)
9.46237161365899e+002	(8.06149987381359e+001dB,3.53020831586818e-001°)
9.47327184504356e+002	(8.05948396068269e+001dB,3.52438069202765e-001°)
9.48418463301003e+002	(8.05746800792495e+001dB,3.51855892578903e-001°)
9.49510999202305e+002	(8.05545201543518e+001dB,3.51274301402107e-001°)
9.50604793656388e+002	(8.05343598313826e+001dB,3.50693295183972e-001°)
9.51699848113050e+002	(8.05141991095244e+001dB,3.50112873475844e-001°)
9.52796164023759e+002	(8.04940379878830e+001dB,3.49533036292917e-001°)
9.53893742841652e+002	(8.04738764654617e+001dB,3.48953782718299e-001°)
9.54992586021543e+002	(8.04537145414263e+001dB,3.48375112976654e-001°)
9.56092695019921e+002	(8.04335522151116e+001dB,3.47797026589014e-001°)
9.57194071294952e+002	(8.04133894852403e+001dB,3.47219523139690e-001°)
9.58296716306483e+002	(8.03932263514085e+001dB,3.46642602569757e-001°)
9.59400631516041e+002	(8.03730628122972e+001dB,3.46066264014617e-001°)
9.60505818386839e+002	(8.03528988672342e+001dB,3.45490507682381e-001°)
9.61612278383773e+002	(8.03327345153180e+001dB,3.44915332937833e-001°)
9.62720012973428e+002	(8.03125697557096e+001dB,3.44340739619662e-001°)
9.63829023624079e+002	(8.02924045874769e+001dB,3.43766727274453e-001°)
9.64939311805691e+002	(8.02722390095822e+001dB,3.43193295596396e-001°)
9.66050878989922e+002	(8.02520730212712e+001dB,3.42620444608667e-001°)
9.67163726650128e+002	(8.02319066216168e+001dB,3.42048173384292e-001°)
9.68277856261358e+002	(8.02117398098436e+001dB,3.41476482189893e-001°)
9.69393269300365e+002	(8.01915725846984e+001dB,3.40905370403226e-001°)
9.70509967245599e+002	(8.01714049455987e+001dB,3.40334837918420e-001°)
9.71627951577216e+002	(8.01512368915500e+001dB,3.39764884201850e-001°)
9.72747223777075e+002	(8.01310684215856e+001dB,3.39195509316996e-001°)
9.73867785328744e+002	(8.01108995347526e+001dB,3.38626712564237e-001°)
9.74989637717497e+002	(8.00907302303246e+001dB,3.38058493745172e-001°)
9.76112782430323e+002	(8.00705605072976e+001dB,3.37490852692443e-001°)
9.77237220955922e+002	(8.00503903646145e+001dB,3.36923789346014e-001°)
9.78362954784707e+002	(8.00302198015333e+001dB,3.36357302729085e-001°)
9.79489985408810e+002	(8.00100488170161e+001dB,3.35791393217416e-001°)
9.80618314322083e+002	(7.99898774100961e+001dB,3.35226060512930e-001°)
9.81747943020096e+002	(7.99697055799727e+001dB,3.34661303665098e-001°)
9.82878873000144e+002	(7.99495333257118e+001dB,3.34097123169388e-001°)
9.84011105761246e+002	(7.99293606462912e+001dB,3.33533518442734e-001°)
9.85144642804147e+002	(7.99091875407949e+001dB,3.32970488936957e-001°)
9.86279485631323e+002	(7.98890140083224e+001dB,3.32408034554872e-001°)
9.87415635746978e+002	(7.98688400479064e+001dB,3.31846155260155e-001°)
9.88553094657051e+002	(7.98486656585667e+001dB,3.31284850902906e-001°)
9.89691863869216e+002	(7.98284908394045e+001dB,3.30724120550328e-001°)
9.90831944892880e+002	(7.98083155894989e+001dB,3.30163964748975e-001°)
9.91973339239195e+002	(7.97881399077658e+001dB,3.29604382771326e-001°)
9.93116048421047e+002	(7.97679637934033e+001dB,3.29045374419930e-001°)
9.94260073953070e+002	(7.97477872454134e+001dB,3.28486939317853e-001°)
9.95405417351641e+002	(7.97276102627948e+001dB,3.27929077499710e-001°)
9.96552080134882e+002	(7.97074328446348e+001dB,3.27371788436093e-001°)
9.97700063822667e+002	(7.96872549899368e+001dB,3.26815072302787e-001°)
9.98849369936619e+002	(7.96670766976969e+001dB,3.26258928412765e-001°)
1.00000000000011e+003	(7.96468979670058e+001dB,3.25703356936034e-001°)
1.00115195553828e+003	(7.96267187968352e+001dB,3.25148357017817e-001°)
1.00230523807801e+003	(7.96065391864237e+001dB,3.24593928998723e-001°)
1.00345984914795e+003	(7.95863591344681e+001dB,3.24040072507920e-001°)
1.00461579027851e+003	(7.95661786402333e+001dB,3.23486787255672e-001°)
1.00577306300185e+003	(7.95459977026221e+001dB,3.22934072882817e-001°)
1.00693166885192e+003	(7.95258163207861e+001dB,3.22381929289087e-001°)
1.00809160936441e+003	(7.95056344935376e+001dB,3.21830356416824e-001°)
1.00925288607680e+003	(7.94854522199662e+001dB,3.21279353966057e-001°)
