Freq.	V(feedb)/V(inv)
3.82824743316938e+004	(3.35137336626116e+001dB,1.39093458575740e+002°)
3.83265740400150e+004	(3.35119637174111e+001dB,1.39065959085839e+002°)
3.83707245492395e+004	(3.35101837065584e+001dB,1.39038441085399e+002°)
3.84149259178875e+004	(3.35083936395573e+001dB,1.39010904631480e+002°)
3.84591782045470e+004	(3.35065935258955e+001dB,1.38983349781053e+002°)
3.85034814678731e+004	(3.35047833750313e+001dB,1.38955776591070e+002°)
3.85478357665888e+004	(3.35029631963915e+001dB,1.38928185118476e+002°)
3.85922411594846e+004	(3.35011329993726e+001dB,1.38900575420224e+002°)
3.86366977054186e+004	(3.34992927933454e+001dB,1.38872947553204e+002°)
3.86812054633169e+004	(3.34974425876533e+001dB,1.38845301574325e+002°)
3.87257644921734e+004	(3.34955823916173e+001dB,1.38817637540444e+002°)
3.87703748510500e+004	(3.34937122145207e+001dB,1.38789955508423e+002°)
3.88150365990766e+004	(3.34918320656362e+001dB,1.38762255535052e+002°)
3.88597497954511e+004	(3.34899419541912e+001dB,1.38734537677177e+002°)
3.89045144994398e+004	(3.34880418893906e+001dB,1.38706801991598e+002°)
3.89493307703772e+004	(3.34861318804250e+001dB,1.38679048535074e+002°)
3.89941986676662e+004	(3.34842119364451e+001dB,1.38651277364377e+002°)
3.90391182507778e+004	(3.34822820665888e+001dB,1.38623488536198e+002°)
3.90840895792521e+004	(3.34803422799469e+001dB,1.38595682107316e+002°)
3.91291127126972e+004	(3.34783925856089e+001dB,1.38567858134389e+002°)
3.91741877107902e+004	(3.34764329926212e+001dB,1.38540016674103e+002°)
3.92193146332769e+004	(3.34744635100100e+001dB,1.38512157783145e+002°)
3.92644935399719e+004	(3.34724841467788e+001dB,1.38484281518146e+002°)
3.93097244907587e+004	(3.34704949119039e+001dB,1.38456387935736e+002°)
3.93550075455897e+004	(3.34684958143372e+001dB,1.38428477092520e+002°)
3.94003427644865e+004	(3.34664868629983e+001dB,1.38400549045122e+002°)
3.94457302075398e+004	(3.34644680667951e+001dB,1.38372603850098e+002°)
3.94911699349095e+004	(3.34624394346040e+001dB,1.38344641564004e+002°)
3.95366620068248e+004	(3.34604009752776e+001dB,1.38316662243394e+002°)
3.95822064835843e+004	(3.34583526976406e+001dB,1.38288665944805e+002°)
3.96278034255560e+004	(3.34562946104987e+001dB,1.38260652724745e+002°)
3.96734528931775e+004	(3.34542267226404e+001dB,1.38232622639667e+002°)
3.97191549469561e+004	(3.34521490428111e+001dB,1.38204575746113e+002°)
3.97649096474686e+004	(3.34500615797484e+001dB,1.38176512100500e+002°)
3.98107170553618e+004	(3.34479643421618e+001dB,1.38148431759296e+002°)
3.98565772313522e+004	(3.34458573387408e+001dB,1.38120334778915e+002°)
3.99024902362263e+004	(3.34437405781418e+001dB,1.38092221215802e+002°)
3.99484561308407e+004	(3.34416140690088e+001dB,1.38064091126334e+002°)
3.99944749761219e+004	(3.34394778199604e+001dB,1.38035944566902e+002°)
4.00405468330668e+004	(3.34373318395867e+001dB,1.38007781593868e+002°)
4.00866717627425e+004	(3.34351761364659e+001dB,1.37979602263582e+002°)
4.01328498262863e+004	(3.34330107191475e+001dB,1.37951406632390e+002°)
4.01790810849062e+004	(3.34308355961550e+001dB,1.37923194756602e+002°)
4.02253655998805e+004	(3.34286507759973e+001dB,1.37894966692538e+002°)
4.02717034325582e+004	(3.34264562671607e+001dB,1.37866722496465e+002°)
4.03180946443588e+004	(3.34242520780978e+001dB,1.37838462224728e+002°)
4.03645392967728e+004	(3.34220382172585e+001dB,1.37810185933508e+002°)
4.04110374513613e+004	(3.34198146930588e+001dB,1.37781893679099e+002°)
4.04575891697566e+004	(3.34175815138976e+001dB,1.37753585517706e+002°)
4.05041945136616e+004	(3.34153386881465e+001dB,1.37725261505588e+002°)
4.05508535448507e+004	(3.34130862241669e+001dB,1.37696921698916e+002°)
4.05975663251692e+004	(3.34108241302916e+001dB,1.37668566153892e+002°)
4.06443329165337e+004	(3.34085524148373e+001dB,1.37640194926674e+002°)
4.06911533809320e+004	(3.34062710860931e+001dB,1.37611808073449e+002°)
4.07380277804237e+004	(3.34039801523325e+001dB,1.37583405650358e+002°)
4.07849561771394e+004	(3.34016796218067e+001dB,1.37554987713531e+002°)
4.08319386332817e+004	(3.33993695027527e+001dB,1.37526554319090e+002°)
4.08789752111244e+004	(3.33970498033854e+001dB,1.37498105523116e+002°)
4.09260659730136e+004	(3.33947205318902e+001dB,1.37469641381747e+002°)
4.09732109813667e+004	(3.33923816964423e+001dB,1.37441161951026e+002°)
4.10204102986732e+004	(3.33900333052018e+001dB,1.37412667287010e+002°)
4.10676639874947e+004	(3.33876753662930e+001dB,1.37384157445785e+002°)
4.11149721104648e+004	(3.33853078878372e+001dB,1.37355632483354e+002°)
4.11623347302891e+004	(3.33829308779274e+001dB,1.37327092455759e+002°)
4.12097519097456e+004	(3.33805443446410e+001dB,1.37298537418992e+002°)
4.12572237116846e+004	(3.33781482960350e+001dB,1.37269967429079e+002°)
4.13047501990288e+004	(3.33757427401487e+001dB,1.37241382541981e+002°)
4.13523314347732e+004	(3.33733276850020e+001dB,1.37212782813674e+002°)
4.13999674819857e+004	(3.33709031385998e+001dB,1.37184168300083e+002°)
4.14476584038066e+004	(3.33684691089192e+001dB,1.37155539057207e+002°)
4.14954042634490e+004	(3.33660256039343e+001dB,1.37126895140920e+002°)
4.15432051241988e+004	(3.33635726315867e+001dB,1.37098236607184e+002°)
4.15910610494149e+004	(3.33611101998069e+001dB,1.37069563511866e+002°)
4.16389721025291e+004	(3.33586383165061e+001dB,1.37040875910872e+002°)
4.16869383470463e+004	(3.33561569895823e+001dB,1.37012173860059e+002°)
4.17349598465445e+004	(3.33536662269038e+001dB,1.36983457415340e+002°)
4.17830366646750e+004	(3.33511660363367e+001dB,1.36954726632514e+002°)
4.18311688651624e+004	(3.33486564257212e+001dB,1.36925981567425e+002°)
4.18793565118047e+004	(3.33461374028810e+001dB,1.36897222275914e+002°)
4.19275996684734e+004	(3.33436089756221e+001dB,1.36868448813789e+002°)
4.19758983991136e+004	(3.33410711517387e+001dB,1.36839661236829e+002°)
4.20242527677441e+004	(3.33385239390022e+001dB,1.36810859600843e+002°)
4.20726628384573e+004	(3.33359673451717e+001dB,1.36782043961588e+002°)
4.21211286754196e+004	(3.33334013779877e+001dB,1.36753214374823e+002°)
4.21696503428712e+004	(3.33308260451729e+001dB,1.36724370896304e+002°)
4.22182279051263e+004	(3.33282413544370e+001dB,1.36695513581758e+002°)
4.22668614265733e+004	(3.33256473134735e+001dB,1.36666642486895e+002°)
4.23155509716746e+004	(3.33230439299579e+001dB,1.36637757667418e+002°)
4.23642966049671e+004	(3.33204312115482e+001dB,1.36608859179053e+002°)
4.24130983910618e+004	(3.33178091658889e+001dB,1.36579947077454e+002°)
4.24619563946443e+004	(3.33151778006132e+001dB,1.36551021418285e+002°)
4.25108706804746e+004	(3.33125371233308e+001dB,1.36522082257216e+002°)
4.25598413133874e+004	(3.33098871416395e+001dB,1.36493129649887e+002°)
4.26088683582919e+004	(3.33072278631254e+001dB,1.36464163651915e+002°)
4.26579518801724e+004	(3.33045592953537e+001dB,1.36435184318927e+002°)
4.27070919440877e+004	(3.33018814458770e+001dB,1.36406191706512e+002°)
4.27562886151718e+004	(3.32991943222352e+001dB,1.36377185870267e+002°)
4.28055419586336e+004	(3.32964979319504e+001dB,1.36348166865771e+002°)
4.28548520397571e+004	(3.32937922825276e+001dB,1.36319134748599e+002°)
4.29042189239017e+004	(3.32910773814621e+001dB,1.36290089574284e+002°)
4.29536426765019e+004	(3.32883532362380e+001dB,1.36261031398349e+002°)
4.30031233630677e+004	(3.32856198543147e+001dB,1.36231960276371e+002°)
4.30526610491843e+004	(3.32828772431492e+001dB,1.36202876263789e+002°)
4.31022558005128e+004	(3.32801254101685e+001dB,1.36173779416179e+002°)
4.31519076827898e+004	(3.32773643628074e+001dB,1.36144669788948e+002°)
4.32016167618275e+004	(3.32745941084667e+001dB,1.36115547437613e+002°)
4.32513831035142e+004	(3.32718146545480e+001dB,1.36086412417622e+002°)
4.33012067738137e+004	(3.32690260084203e+001dB,1.36057264784453e+002°)
4.33510878387662e+004	(3.32662281774688e+001dB,1.36028104593458e+002°)
4.34010263644877e+004	(3.32634211690385e+001dB,1.35998931900133e+002°)
4.34510224171705e+004	(3.32606049904751e+001dB,1.35969746759831e+002°)
4.35010760630831e+004	(3.32577796491055e+001dB,1.35940549227964e+002°)
4.35511873685703e+004	(3.32549451522411e+001dB,1.35911339359923e+002°)
4.36013564000533e+004	(3.32521015071897e+001dB,1.35882117211051e+002°)
4.36515832240301e+004	(3.32492487212409e+001dB,1.35852882836707e+002°)
4.37018679070748e+004	(3.32463868016682e+001dB,1.35823636292230e+002°)
4.37522105158387e+004	(3.32435157557397e+001dB,1.35794377632936e+002°)
4.38026111170496e+004	(3.32406355907100e+001dB,1.35765106914119e+002°)
4.38530697775121e+004	(3.32377463138091e+001dB,1.35735824191118e+002°)
4.39035865641080e+004	(3.32348479322716e+001dB,1.35706529519177e+002°)
4.39541615437960e+004	(3.32319404533135e+001dB,1.35677222953570e+002°)
4.40047947836120e+004	(3.32290238841328e+001dB,1.35647904549570e+002°)
4.40554863506689e+004	(3.32260982319251e+001dB,1.35618574362389e+002°)
4.41062363121573e+004	(3.32231635038683e+001dB,1.35589232447274e+002°)
4.41570447353449e+004	(3.32202197071267e+001dB,1.35559878859443e+002°)
4.42079116875769e+004	(3.32172668488623e+001dB,1.35530513654064e+002°)
4.42588372362763e+004	(3.32143049362167e+001dB,1.35501136886335e+002°)
4.43098214489436e+004	(3.32113339763166e+001dB,1.35471748611462e+002°)
4.43608643931570e+004	(3.32083539762955e+001dB,1.35442348884537e+002°)
4.44119661365726e+004	(3.32053649432595e+001dB,1.35412937760713e+002°)
4.44631267469246e+004	(3.32023668843056e+001dB,1.35383515295149e+002°)
4.45143462920251e+004	(3.31993598065211e+001dB,1.35354081542927e+002°)
4.45656248397641e+004	(3.31963437169880e+001dB,1.35324636559177e+002°)
4.46169624581102e+004	(3.31933186227716e+001dB,1.35295180398931e+002°)
4.46683592151101e+004	(3.31902845309275e+001dB,1.35265713117276e+002°)
4.47198151788889e+004	(3.31872414484975e+001dB,1.35236234769300e+002°)
4.47713304176501e+004	(3.31841893825221e+001dB,1.35206745409987e+002°)
4.48229049996759e+004	(3.31811283400223e+001dB,1.35177245094383e+002°)
4.48745389933271e+004	(3.31780583280130e+001dB,1.35147733877502e+002°)
4.49262324670433e+004	(3.31749793535013e+001dB,1.35118211814323e+002°)
4.49779854893427e+004	(3.31718914234778e+001dB,1.35088678959819e+002°)
4.50297981288229e+004	(3.31687945449269e+001dB,1.35059135368958e+002°)
4.50816704541600e+004	(3.31656887248222e+001dB,1.35029581096697e+002°)
4.51336025341096e+004	(3.31625739701297e+001dB,1.35000016197936e+002°)
4.51855944375062e+004	(3.31594502878012e+001dB,1.34970440727614e+002°)
4.52376462332640e+004	(3.31563176847832e+001dB,1.34940854740630e+002°)
4.52897579903761e+004	(3.31531761680085e+001dB,1.34911258291863e+002°)
4.53419297779155e+004	(3.31500257444069e+001dB,1.34881651436171e+002°)
4.53941616650344e+004	(3.31468664208980e+001dB,1.34852034228378e+002°)
4.54464537209650e+004	(3.31436982043793e+001dB,1.34822406723383e+002°)
4.54988060150190e+004	(3.31405211017550e+001dB,1.34792768975962e+002°)
4.55512186165881e+004	(3.31373351199141e+001dB,1.34763121040926e+002°)
4.56036915951438e+004	(3.31341402657356e+001dB,1.34733462973065e+002°)
4.56562250202377e+004	(3.31309365460896e+001dB,1.34703794827147e+002°)
4.57088189615017e+004	(3.31277239678429e+001dB,1.34674116657912e+002°)
4.57614734886476e+004	(3.31245025378444e+001dB,1.34644428520109e+002°)
4.58141886714676e+004	(3.31212722629413e+001dB,1.34614730468456e+002°)
4.58669645798344e+004	(3.31180331499697e+001dB,1.34585022557656e+002°)
4.59198012837011e+004	(3.31147852057617e+001dB,1.34555304842379e+002°)
4.59726988531015e+004	(3.31115284371340e+001dB,1.34525577377310e+002°)
4.60256573581499e+004	(3.31082628508960e+001dB,1.34495840217095e+002°)
4.60786768690415e+004	(3.31049884538561e+001dB,1.34466093416359e+002°)
4.61317574560523e+004	(3.31017052528037e+001dB,1.34436337029741e+002°)
4.61848991895392e+004	(3.30984132545339e+001dB,1.34406571111817e+002°)
4.62381021399404e+004	(3.30951124658199e+001dB,1.34376795717175e+002°)
4.62913663777749e+004	(3.30918028934393e+001dB,1.34347010900374e+002°)
4.63446919736432e+004	(3.30884845441506e+001dB,1.34317216715961e+002°)
4.63980789982270e+004	(3.30851574247125e+001dB,1.34287413218460e+002°)
4.64515275222894e+004	(3.30818215418749e+001dB,1.34257600462404e+002°)
4.65050376166751e+004	(3.30784769023795e+001dB,1.34227778502240e+002°)
4.65586093523104e+004	(3.30751235129610e+001dB,1.34197947392471e+002°)
4.66122428002032e+004	(3.30717613803402e+001dB,1.34168107187555e+002°)
4.66659380314434e+004	(3.30683905112460e+001dB,1.34138257941896e+002°)
4.67196951172026e+004	(3.30650109123842e+001dB,1.34108399709931e+002°)
4.67735141287344e+004	(3.30616225904645e+001dB,1.34078532546053e+002°)
4.68273951373746e+004	(3.30582255521819e+001dB,1.34048656504643e+002°)
4.68813382145411e+004	(3.30548198042305e+001dB,1.34018771640058e+002°)
4.69353434317342e+004	(3.30514053532890e+001dB,1.33988878006665e+002°)
4.69894108605362e+004	(3.30479822060457e+001dB,1.33958975658728e+002°)
4.70435405726123e+004	(3.30445503691630e+001dB,1.33929064650601e+002°)
4.70977326397100e+004	(3.30411098493158e+001dB,1.33899145036509e+002°)
4.71519871336595e+004	(3.30376606531512e+001dB,1.33869216870777e+002°)
4.72063041263738e+004	(3.30342027873275e+001dB,1.33839280207607e+002°)
4.72606836898487e+004	(3.30307362584927e+001dB,1.33809335101218e+002°)
4.73151258961628e+004	(3.30272610732814e+001dB,1.33779381605831e+002°)
4.73696308174781e+004	(3.30237772383263e+001dB,1.33749419775632e+002°)
4.74241985260393e+004	(3.30202847602604e+001dB,1.33719449664742e+002°)
4.74788290941746e+004	(3.30167836457013e+001dB,1.33689471327331e+002°)
4.75335225942954e+004	(3.30132739012645e+001dB,1.33659484817517e+002°)
4.75882790988966e+004	(3.30097555335618e+001dB,1.33629490189389e+002°)
4.76430986805565e+004	(3.30062285491917e+001dB,1.33599487497041e+002°)
4.76979814119371e+004	(3.30026929547583e+001dB,1.33569476794506e+002°)
4.77529273657840e+004	(3.29991487568483e+001dB,1.33539458135828e+002°)
4.78079366149268e+004	(3.29955959620537e+001dB,1.33509431575024e+002°)
4.78630092322788e+004	(3.29920345769549e+001dB,1.33479397166075e+002°)
4.79181452908374e+004	(3.29884646081228e+001dB,1.33449354962973e+002°)
4.79733448636839e+004	(3.29848860621339e+001dB,1.33419305019646e+002°)
4.80286080239841e+004	(3.29812989455512e+001dB,1.33389247390010e+002°)
4.80839348449879e+004	(3.29777032649360e+001dB,1.33359182128005e+002°)
4.81393254000295e+004	(3.29740990268405e+001dB,1.33329109287489e+002°)
4.81947797625278e+004	(3.29704862378206e+001dB,1.33299028922305e+002°)
4.82502980059861e+004	(3.29668649044144e+001dB,1.33268941086323e+002°)
4.83058802039924e+004	(3.29632350331671e+001dB,1.33238845833318e+002°)
4.83615264302195e+004	(3.29595966306119e+001dB,1.33208743217124e+002°)
4.84172367584251e+004	(3.29559497032829e+001dB,1.33178633291457e+002°)
4.84730112624518e+004	(3.29522942576985e+001dB,1.33148516110116e+002°)
4.85288500162273e+004	(3.29486303003860e+001dB,1.33118391726797e+002°)
4.85847530937645e+004	(3.29449578378601e+001dB,1.33088260195189e+002°)
4.86407205691614e+004	(3.29412768766364e+001dB,1.33058121568968e+002°)
4.86967525166016e+004	(3.29375874232194e+001dB,1.33027975901767e+002°)
4.87528490103539e+004	(3.29338894841129e+001dB,1.32997823247260e+002°)
4.88090101247729e+004	(3.29301830658153e+001dB,1.32967663659015e+002°)
4.88652359342987e+004	(3.29264681748233e+001dB,1.32937497190601e+002°)
4.89215265134571e+004	(3.29227448176307e+001dB,1.32907323895577e+002°)
4.89778819368600e+004	(3.29190130007182e+001dB,1.32877143827488e+002°)
4.90343022792050e+004	(3.29152727305727e+001dB,1.32846957039809e+002°)
4.90907876152757e+004	(3.29115240136710e+001dB,1.32816763586042e+002°)
4.91473380199422e+004	(3.29077668564898e+001dB,1.32786563519622e+002°)
4.92039535681606e+004	(3.29040012654987e+001dB,1.32756356893999e+002°)
4.92606343349732e+004	(3.29002272471665e+001dB,1.32726143762563e+002°)
4.93173803955091e+004	(3.28964448079572e+001dB,1.32695924178667e+002°)
4.93741918249837e+004	(3.28926539543286e+001dB,1.32665698195682e+002°)
4.94310686986991e+004	(3.28888546927386e+001dB,1.32635465866948e+002°)
4.94880110920442e+004	(3.28850470296436e+001dB,1.32605227245727e+002°)
4.95450190804946e+004	(3.28812309714887e+001dB,1.32574982385314e+002°)
4.96020927396131e+004	(3.28774065247210e+001dB,1.32544731338948e+002°)
4.96592321450492e+004	(3.28735736957842e+001dB,1.32514474159845e+002°)
4.97164373725399e+004	(3.28697324911187e+001dB,1.32484210901202e+002°)
4.97737084979093e+004	(3.28658829171586e+001dB,1.32453941616194e+002°)
4.98310455970686e+004	(3.28620249803376e+001dB,1.32423666357946e+002°)
4.98884487460169e+004	(3.28581586870900e+001dB,1.32393385179556e+002°)
4.99459180208406e+004	(3.28542840438424e+001dB,1.32363098134099e+002°)
5.00034534977136e+004	(3.28504010570144e+001dB,1.32332805274669e+002°)
5.00610552528979e+004	(3.28465097330301e+001dB,1.32302506654272e+002°)
5.01187233627430e+004	(3.28426100783074e+001dB,1.32272202325919e+002°)
5.01764579036867e+004	(3.28387020992627e+001dB,1.32241892342555e+002°)
5.02342589522545e+004	(3.28347858023122e+001dB,1.32211576757141e+002°)
5.02921265850604e+004	(3.28308611938580e+001dB,1.32181255622595e+002°)
5.03500608788064e+004	(3.28269282803196e+001dB,1.32150928991768e+002°)
5.04080619102829e+004	(3.28229870680927e+001dB,1.32120596917564e+002°)
5.04661297563688e+004	(3.28190375635831e+001dB,1.32090259452785e+002°)
5.05242644940316e+004	(3.28150797731936e+001dB,1.32059916650230e+002°)
5.05824662003274e+004	(3.28111137033182e+001dB,1.32029568562667e+002°)
5.06407349524011e+004	(3.28071393603573e+001dB,1.31999215242827e+002°)
5.06990708274865e+004	(3.28031567507016e+001dB,1.31968856743420e+002°)
5.07574739029062e+004	(3.27991658807417e+001dB,1.31938493117141e+002°)
5.08159442560721e+004	(3.27951667568672e+001dB,1.31908124416618e+002°)
5.08744819644852e+004	(3.27911593854646e+001dB,1.31877750694493e+002°)
5.09330871057356e+004	(3.27871437729190e+001dB,1.31847372003339e+002°)
5.09917597575031e+004	(3.27831199256129e+001dB,1.31816988395716e+002°)
5.10504999975568e+004	(3.27790878499301e+001dB,1.31786599924131e+002°)
5.11093079037553e+004	(3.27750475522493e+001dB,1.31756206641090e+002°)
5.11681835540470e+004	(3.27709990389449e+001dB,1.31725808599066e+002°)
5.12271270264701e+004	(3.27669423163902e+001dB,1.31695405850507e+002°)
5.12861383991527e+004	(3.27628773909645e+001dB,1.31664998447774e+002°)
5.13452177503129e+004	(3.27588042690358e+001dB,1.31634586443250e+002°)
5.14043651582589e+004	(3.27547229569759e+001dB,1.31604169889290e+002°)
5.14635807013890e+004	(3.27506334611565e+001dB,1.31573748838167e+002°)
